y,mass_g,log_mass,mass_norm,log_mass_norm,temp_c,temp_arr,median_temp,above_peak_temp,common_name,species,species_ab,unit,type
5.61196397212899,114.925842932967,4.744287076300738,0.0106412817530525,-4.543014336811573,20,39.58560402939153,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
6.58138310690897,133.264256833739,4.892334050446343,0.01233928304016102,-4.394967362665969,20,39.58560402939153,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
10.6574701058922,160.195100534338,5.076392450735478,0.01483287967910537,-4.210908962376833,20,39.58560402939153,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
10.7000099262691,218.872961562418,5.388491477312701,0.020266014959483148,-3.89880993579961,20,39.58560402939153,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
12.3008802660766,225.090009473469,5.416500364313218,0.02084166754383972,-3.8708010487990934,20,39.58560402939153,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
11.5413144036438,248.770828103001,5.516532103600793,0.023034335935463057,-3.7707693095115182,20,39.58560402939153,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
17.2580242196736,362.364801490591,5.892651443322061,0.03355229643431398,-3.3946499697902506,20,39.58560402939153,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
18.3206946254399,425.260629216701,6.052702226182175,0.03937598418673157,-3.2345991869301356,20,39.58560402939153,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
21.4854390928968,421.871045114383,6.044699687039168,0.03906213380688731,-3.242601726073143,20,39.58560402939153,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
1.9372672474333,15.9851661655465,2.771661177549831,0.0014801079782913427,-6.51564023556248,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
2.34548302148569,17.7377331418618,2.8756941864089014,0.001642382698320537,-6.41160722670341,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
2.09792851064606,19.447594504474502,2.967723386553472,0.00180070319485875,-6.3195780265588395,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
2.86243191744222,25.6312160854941,3.2438109869871683,0.002373260748656861,-6.0434904261251425,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
3.27760881534822,34.3260199500171,3.535903665706875,0.0031783351805571387,-5.751397747405436,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
4.82361560298924,53.9494300526895,3.9880471272867,0.00499531759747125,-5.299254285825611,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
5.61196397212899,49.8003362420717,3.908021735856643,0.004611142244636268,-5.379279677255668,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
6.12598794838604,60.5872178864013,4.1040839448602835,0.005609927582074194,-5.183217468252028,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
6.47734370284827,59.6252335733913,4.088078866574271,0.0055208549604991945,-5.1992225465380395,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
7.12718974512271,60.5872178864013,4.1040839448602835,0.005609927582074194,-5.183217468252028,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
10.7427195464484,124.500840605179,4.824312467730796,0.011527855611590648,-4.4629889453815155,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
11.3137084989847,132.7320959874,4.888332780874839,0.01229000888772222,-4.398968632237472,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
12.4487677190596,138.704635270642,4.932346746161375,0.012843021784318703,-4.354954666950936,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
13.2680555972035,147.874961109896,4.99636705930542,0.013692126028694074,-4.2909343538068905,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
13.8072712594687,175.637401458184,5.168421650880043,0.01626272235723926,-4.118879762232268,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
14.3112765527822,215.39776724074,5.372486399026689,0.019944237707475925,-3.914815014085622,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
15.5599995656845,206.122867206883,5.328472433740157,0.019085450667303983,-3.9588289793721536,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
15.3140249649507,251.77502033866,5.5285359123152995,0.02331250188320926,-3.7587655007970118,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
18.3206946254399,256.862843658322,5.548542260172814,0.023783596635029814,-3.7387591529394966,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
17.8879919660437,289.623078218618,5.668580347317899,0.026816951686909073,-3.618721065794412,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
18.6892650437586,329.185352507047,5.796620973605992,0.030480125232133982,-3.490680439506319,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
23.174764264721,315.010826576606,5.752607008319459,0.02916766912746352,-3.534694404792852,25,38.92175019693486,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
3.93676745305922,28.900216144309,3.3638490741322524,0.0026759459392878705,-5.923452338980058,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
5.98130286242784,35.5846758612402,3.5719150918504035,0.003294877394559278,-5.715386321261907,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
5.24449768060352,37.4846530151404,3.6239315962799403,0.003470801205105593,-5.663369816832371,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
7.12718974512271,49.601469796468,3.90402046628514,0.004592728684858148,-5.383280946827171,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
8.59470591500972,64.592884522041,4.1681042580043295,0.005980822640929723,-5.119197155107981,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
7.936515560934,76.4133622933825,4.336157580007448,0.007075311323461343,-4.9511438331048625,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
8.94399598302189,80.1718787907821,4.384172814865483,0.007423322110257602,-4.903128598246828,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
9.12392869890949,89.3183624510801,4.49220709329606,0.008270218745470381,-4.795094319816251,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
10.0793683991589,82.77970903849,4.4161829714375065,0.007664787873934259,-4.871118441674804,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
10.7427195464484,80.8160313794682,4.392175354008488,0.007482965868469278,-4.895126059103823,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
10.9152696211205,91.1232914974222,4.512213441153576,0.00843734180531687,-4.775087971958736,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
11.5873821323605,89.6764652520792,4.496208362867563,0.008303376412229556,-4.791093050244748,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
14.5991866617367,112.649443686667,4.724280728443219,0.010430504045061758,-4.563020684669093,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
17.121072221302,153.911806764494,5.036379755020445,0.01425109321893463,-4.250921658091865,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
21.7437479939624,211.131265447167,5.352480051169175,0.019549191245108056,-3.9348213619431363,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
19.761186972943,239.0133499459,5.476519407885764,0.02213086573573148,-3.8107820052265473,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
26.8551418500779,274.943010841834,5.616563842888362,0.025457686189058703,-3.6707375702239493,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
30.5062825902922,374.151800925865,5.924661599894083,0.03464368527091343,-3.362639813218228,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
28.2825261589478,416.837258535884,6.0326958783246605,0.038596042457026296,-3.2546055347876504,30,38.279794891031266,15,N,Southern catfish,Silurus meridionalis,S.meridionalis,mg O2/h,Standard
0.293741921974758,12.0277979611767,2.4872204676104714,0.008061526783630497,-4.820652313153235,10,40.98364761157029,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
0.101347922022164,15.6281858486953,2.7490760691553433,0.010474655394567895,-4.5587967116083625,10,40.98364761157029,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
0.60060251912084,39.8381407183503,3.6848247629112723,0.026701166701307174,-3.623048017852434,10,40.98364761157029,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
0.609945454020997,60.6163033406771,4.104563888917018,0.0406275491559498,-3.2033088918466883,10,40.98364761157029,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
1.30947076948635,59.0041727055964,4.077608165228575,0.03954703264450161,-3.2302646155351304,10,40.98364761157029,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
1.23609786746209,70.9834969981456,4.262447413377895,0.04757607037409222,-3.0454253673858114,10,40.98364761157029,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
2.71683664856374,135.034994616819,4.9055339642307345,0.09050602856355161,-2.4023388165329718,10,40.98364761157029,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
2.45896837662943,151.571656651039,5.021058494324053,0.10158958220579022,-2.286814286439653,10,40.98364761157029,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
1.64473339913804,164.338062917158,5.101925665389385,0.11014615477021314,-2.205947115374321,10,40.98364761157029,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
1.74822144312306,202.323888060384,5.309869819557367,0.13560582309677213,-1.9980029612063395,10,40.98364761157029,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
3.20187587052059,223.629592665696,5.409991078971582,0.14988578596896515,-1.897881701792124,10,40.98364761157029,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
4.76356536458217,232.409117391568,5.4484992556693586,0.1557701859192815,-1.8593735250943477,10,40.98364761157029,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
7.82680527280906,409.34955679871,6.014569453126647,0.274362973725677,-1.2933033276370591,10,40.98364761157029,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
0.60127499417722,11.35272953368,2.429458202563815,0.007609068052064343,-4.878414578199891,20,39.58560402939153,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
0.708457903541366,36.6021423986406,3.6001067741761696,0.024532267023217563,-3.707766006587536,20,39.58560402939153,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
1.43337957571598,35.3553390593273,3.565449415148171,0.023696607948610792,-3.742423365615535,20,39.58560402939153,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
3.0899593187152,55.6925229578468,4.019845900181914,0.03732742825592949,-3.288026880581792,20,39.58560402939153,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
1.4230850065314,60.8501756835295,4.108414706586797,0.04078430005598492,-3.19945807417691,20,39.58560402939153,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
3.0122378834539,90.4727704632715,4.505048926573877,0.060638586101388406,-2.8028238541898296,20,39.58560402939153,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
3.51559816853161,95.8525613502758,4.562811191620538,0.06424434406854947,-2.7450615891431682,20,39.58560402939153,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
2.16852511203359,130.435206976556,4.870876605202734,0.08742306097624397,-2.436996175560972,20,39.58560402939153,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
2.26220597652797,143.616571007874,4.9671470469471695,0.09625775536720778,-2.340725733816537,20,39.58560402939153,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
4.09214849864839,148.681198446827,5.00180440597517,0.09965227777937467,-2.306068374788536,20,39.58560402939153,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
2.96463347368928,224.492409661874,5.413841896641358,0.150464081542811,-1.8940308841223479,20,39.58560402939153,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
8.91843224353519,210.266967313388,5.348377996255142,0.14092960275696245,-1.9594947845085648,20,39.58560402939153,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
8.56065269876135,223.629592665696,5.409991078971582,0.14988578596896515,-1.897881701792124,20,39.58560402939153,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
27.6293392328116,383.410245401103,5.949105552740428,0.2569773762741977,-1.358767228023278,20,39.58560402939153,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
1.6022557679757,15.3893051668114,2.7336727984762357,0.010314547698935255,-4.57419998228747,30,38.279794891031266,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
2.21177430756993,20.5422578646447,3.022484123709547,0.01376826934627661,-4.28538865705416,30,38.279794891031266,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
4.0428834550855,36.0426696089482,3.5847035034970585,0.024157285260689144,-3.723169277266648,30,38.279794891031266,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
4.80592726685879,40.926610976499,3.7117804865997153,0.027430704407841153,-3.5960922941639906,30,38.279794891031266,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
5.77480439335265,40.926610976499,3.7117804865997153,0.027430704407841153,-3.5960922941639906,30,38.279794891031266,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
3.39450304591168,50.7761256252137,3.927426276107255,0.03403225578097433,-3.380446504656451,30,38.279794891031266,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
5.40033323328213,65.7218248603038,4.185431059982346,0.04404948046937252,-3.1224417207813606,30,38.279794891031266,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
5.31463830302623,80.9130575115961,4.393375214150329,0.054231271790614,-2.9144975666133766,30,38.279794891031266,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
5.92634042292855,105.946309435929,4.662932451034749,0.07100959077475134,-2.6449403297289575,30,38.279794891031266,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
9.13771127616888,112.679277807237,4.724545533751185,0.07552230416034651,-2.583327247012522,30,38.279794891031266,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
11.4881912930876,175.456222224633,5.1673895657756015,0.11759800417200603,-2.1404832149881043,30,38.279794891031266,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
9.59226054123856,182.344497711643,5.2058977424733754,0.12221481079868833,-2.101975038290331,30,38.279794891031266,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
22.6893145537476,322.408300929335,5.775818757600443,0.21609135451027814,-1.532054023163263,30,38.279794891031266,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
1.98002352161871,12.7921736499596,2.5488335503269135,0.008573842928927346,-4.759039230436793,35,37.658672144138,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
2.0068576280396,15.448680824116,2.737523616146009,0.010354343715895442,-4.5703491646176975,35,37.658672144138,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
2.65207671336748,16.0551840764838,2.7760317928437854,0.010760847236249196,-4.531840987919921,35,37.658672144138,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
3.45503171898927,25.0964560398618,3.222726642537975,0.016820680991864477,-4.085146138225731,35,37.658672144138,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
6.55106014980013,49.9999999999999,3.912023005428144,0.03351206434316347,-3.395849775335562,35,37.658672144138,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
7.77903739901385,49.9999999999999,3.912023005428144,0.03351206434316347,-3.395849775335562,35,37.658672144138,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
10.1787139019941,65.2176034882781,4.17772942464279,0.043711530488122055,-3.130143356120916,35,37.658672144138,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
19.4195746458592,133.998998881735,4.897832328891175,0.08981166144888404,-2.4100404518725314,35,37.658672144138,20.5,N,Goldfish,Carassius auratus,C.auratus,mg O2/h,Standard
